ID,GasAmmonia,Keanggotaan Rendah,Keanggotaan Aman,Keanggotaan Berbahaya,ExhaustFan,LEDIndikator
1,1.1,0.94,0.0,0.0,0,0
2,22.27,0.0,0.91,0.0,0,0
3,11.0,0.45,0.0,0.0,0,0
4,17.8,0.11,0.0,0.0,0,0
5,31.76,0.0,0.0,0.68,100,1
6,8.73,0.56,0.0,0.0,0,0
7,14.36,0.28,0.0,0.0,0,0
8,26.44,0.0,0.0,0.14,100,1
9,8.01,0.6,0.0,0.0,0,0
10,2.69,0.87,0.0,0.0,0,0
11,10.14,0.49,0.0,0.0,0,0
12,5.64,0.72,0.0,0.0,0,0
13,32.54,0.0,0.0,0.75,100,1
14,28.28,0.0,0.0,0.33,100,1
15,22.17,0.0,0.94,0.0,0,0
16,30.5,0.0,0.0,0.55,100,1
17,28.13,0.0,0.0,0.31,100,1
18,6.53,0.67,0.0,0.0,0,0
19,31.24,0.0,0.0,0.62,100,1
20,18.88,0.06,0.0,0.0,0,0
21,28.26,0.0,0.0,0.33,100,1
22,31.36,0.0,0.0,0.64,100,1
23,11.13,0.44,0.0,0.0,0,0
24,3.85,0.81,0.0,0.0,0,0
25,7.98,0.6,0.0,0.0,0,0
26,14.95,0.25,0.0,0.0,0,0
27,28.63,0.0,0.0,0.36,100,1
28,30.13,0.0,0.0,0.51,100,1
29,0.24,0.99,0.0,0.0,0,0
30,17.88,0.11,0.0,0.0,0,0
31,14.61,0.27,0.0,0.0,0,0
32,7.77,0.61,0.0,0.0,0,0
33,4.2,0.79,0.0,0.0,0,0
34,11.82,0.41,0.0,0.0,0,0
35,33.0,0.0,0.0,0.8,100,1
36,11.31,0.43,0.0,0.0,0,0
37,18.16,0.09,0.0,0.0,0,0
38,24.61,0.0,0.13,0.0,0,0
39,12.73,0.36,0.0,0.0,0,0
40,34.01,0.0,0.0,0.9,100,1
41,33.69,0.0,0.0,0.87,100,1
42,8.81,0.56,0.0,0.0,0,0
43,17.4,0.13,0.0,0.0,0,0
44,10.53,0.47,0.0,0.0,0,0
45,9.97,0.5,0.0,0.0,0,0
46,1.29,0.94,0.0,0.0,0,0
47,21.33,0.0,0.67,0.0,0,0
48,17.59,0.12,0.0,0.0,0,0
49,1.8,0.91,0.0,0.0,0,0
50,9.75,0.51,0.0,0.0,0,0
