ID,BeratPakan,Keanggotaan Rendah,Keanggotaan Ideal,MotorServo
1,678.71,0.0,0.0,100
2,542.59,0.0,0.39,0
3,657.65,0.0,0.0,100
4,626.38,0.0,0.0,100
5,418.53,0.0,0.97,0
6,645.31,0.0,0.0,100
7,61.94,0.69,0.0,100
8,137.19,0.31,0.0,100
9,31.66,0.84,0.0,100
10,227.73,0.0,0.13,0
11,272.07,0.0,0.34,0
12,189.94,0.05,0.0,100
13,580.12,0.0,0.21,0
14,249.73,0.0,0.23,0
15,196.65,0.02,0.0,100
16,379.89,0.0,0.85,0
17,98.65,0.51,0.0,100
18,561.54,0.0,0.3,0
19,52.19,0.74,0.0,100
20,690.82,0.0,0.0,100
21,540.57,0.0,0.4,0
22,139.1,0.3,0.0,100
23,3.87,0.98,0.0,100
24,570.82,0.0,0.25,0
25,494.8,0.0,0.61,0
26,510.31,0.0,0.54,0
27,539.89,0.0,0.4,0
28,51.83,0.74,0.0,100
29,250.93,0.0,0.24,0
30,81.11,0.59,0.0,100
31,604.17,0.0,0.1,0
32,436.31,0.0,0.89,0
33,231.63,0.0,0.15,0
34,44.49,0.78,0.0,100
35,217.69,0.0,0.08,0
36,227.63,0.0,0.13,0
37,510.72,0.0,0.54,0
38,446.29,0.0,0.84,0
39,621.05,0.0,0.02,0
40,330.55,0.0,0.61,0
41,83.72,0.58,0.0,100
42,499.27,0.0,0.59,0
43,532.55,0.0,0.44,0
44,392.89,0.0,0.91,0
45,539.68,0.0,0.4,0
46,345.66,0.0,0.69,0
47,365.91,0.0,0.78,0
48,299.28,0.0,0.47,0
49,17.79,0.91,0.0,100
50,75.52,0.62,0.0,100
